rank	node_id	node_type	entity	label	harmonic
8752	359715485	TX	f7278c50911eab4dd369e5555ae4fca51644bf6e6746a0907ccb325ac10bbb81	null	0.08787188282938507
8753	516267784	TX	e17772d13931476b3e8c73216a7ba5df60d3259cea717d471628fbe85105f254	null	0.08787153220539067
8754	364946444	ADDRESS	14jeZzwXBrRXbhBCvHbk6KPZ2bhYWxtf3q	null	0.08787137010307534
8755	364946444	TX	5d9a0ca3ca6ead507e83ff135f4e6896bcfdd3557fe228bd2ce03fccda49ad4e	null	0.08787137010307534
8756	357509428	ADDRESS	1DuqanxMcjNnnBQ2p9Ni2u9Fvsv5Ckpi5n	null	0.08787107701258164
8757	357509428	TX	252692bfd50a2407d9086bf7964579a51bf02146b8b67dbc58bb4d526eccff07	null	0.08787107701258164
8758	349029867	ADDRESS	1JJdUjNwFJuippz99nVeTqJTLQBk3ZEiNA	null	0.0878710605618812
8759	349029867	TX	f178bdb2d021d8a6882fefb18ca1016ad4e93ad3c02fe7f14c555bc1751e9b8c	null	0.0878710605618812
8760	349119070	ADDRESS	14ofjxCvPqwx5h6gvoD741WVoLH1umUngN	null	0.0878710605618812
8761	349119070	TX	ccb44b59378f99f2e116015129d323a8977a30353a6f6261c81f98291595f5a0	null	0.0878710605618812
8762	348882060	ADDRESS	1FJRzgpbBoevhYMsquqpX5TrRo7sZVZtKC	null	0.08787100534577129
8763	348882060	TX	6da5cfed7e213ab276b204c47ae6ef1eae309c552c56007fdab909b7eb9c8ce7	null	0.08787100534577129
8764	348961113	ADDRESS	3BSr5H3q4mNNBNqbBzMt1pqo9kTfR6jTJr	null	0.08787100534577129
8765	348961113	TX	15701ae2e7edd73cfd1f079bcdcb7800fdc031ce7882823a59778f0a5db37584	null	0.08787100534577129
8766	356845461	ADDRESS	1PwF4oBqXGAA31k1tVyqHaCximWJVuTsoP	null	0.08787085673878665
8767	356845461	TX	c6e1793e37b403a20a3bd56f9b38308a6e1e7c6e8b4f2a01b0e1ed735b0a4976	null	0.08787085673878665
8768	428690699	TX	593697c9f177f628fc916de5e2488814746fe700849ae2c97faae8d62b562aeb	null	0.0878701596802129
8769	360787730	ADDRESS	161ArQdtkGo84NV4sEAXbNizkiyXcX5Z1Y	null	0.08787001864225263
8770	360787730	TX	b9f5d2878f4d4612e8777381026ba899febdb68b12761d674319aa6ed165d942	null	0.08787001864225263
8771	377310230	TX	b47fd89410c3a1ed1096d1d7401b50123802069a44c4c951494d48aca5c8061a	null	0.0878698456257121
8772	452002396	TX	afb8eeea45e52d855dad1967ef5822fa21e5acd2d6d2e386facd8f68a05033fa	null	0.08786957347635609
8773	507269409	TX	0c5eb59c66411a0e6d84d0a009c84dfd3375ba39b23887a1cfc4887fbc6cf6e4	null	0.08786908898730238
8774	344496302	ADDRESS	15BixJasHJLEEGM1Cq88nEQ94hn4irCyN9	null	0.08786903426876205
8775	344496302	TX	dc4f8819f5c4d8c33751c495ae3b274e824a9d4a1dd4697008d378d661d6eb04	null	0.08786903426876205
8776	361622762	ADDRESS	35GkqFHYiP3w7Je26zL4Yo1geS4tTka7By	null	0.08786886950063867
8777	361622762	TX	a044164c148a506ac92691c9c669c7c9eb408e2ba1abebf66604c1348524a665	null	0.08786886950063867
8778	391038737	TX	1d1dfe7477c43de8b62a5e74a08d0e648b8968b807cd435856d9cbe86fc4d5b6	null	0.08786875666433629
8779	391047098	TX	61a64262161f2268d51e8f88082e5caf4afce0fe85c9572dfdefb8c83aede297	null	0.08786859802523002
8780	349464171	ADDRESS	1MYTxCYKYyi2ihiebYBoqnMnmvMwGDfoLD	null	0.08786836062059115
8781	349464171	TX	7e5fdb184e11860c01a2b038415ad43bc2a9bbc2b878e4f0d570ceda86414551	null	0.08786836062059115
8782	352659222	ADDRESS	1Joo5B53QavPjVZYDDsdJQyxDgwgfXMRw4	null	0.08786794539552999
8783	352659222	TX	93a74821de0c0b808ab3d325ddc15c489276e0a7db2f699f7a6f65a89153c17e	null	0.08786794539552999
8784	357510266	ADDRESS	1Mb1t4tSGfqsNPSJw4ouUf727qWmPAJ1kh	Huobi.com	0.08786775980985567
8785	357510266	TX	918389036fe819778a0c81e32b49bfec9a8b3d7333ec277459d635c13645d855	null	0.08786775980985567
8786	359316751	ADDRESS	1LZ1JXfAryWQZZDCobU1cWb7M6r7kPvyW7	null	0.0878674777217038
8787	359316751	TX	233cd00b12883a04e2aae9d8d262a89dae7383cab9b34c6168472d8840f49703	null	0.0878674777217038
8788	359424342	ADDRESS	1F1cwLAU1WFL8xr2t67UfdFTjRnAoYMPoW	null	0.0878674777217038
8789	359424342	TX	e0178487a7f1d454355d09f2f279e8d1db576f6e08eaacdd75b26acf751ecd0b	null	0.0878674777217038
8790	496011511	TX	22f367db3d7fd112d5234cb49b7d12053ad77631965a3646149b129a45caa8a8	null	0.0878674439731007
8791	357510264	ADDRESS	12tYYQFfehXp3NUhEiFCRJrSjbUWqud89s	null	0.08786703198758654
8792	357510264	TX	50d1642697cd4017ef66b95b29bed63e84590bb30b1d87631a6189aeb4f1bdde	null	0.08786703198758654
8793	19485043	ADDRESS	1LuckyG4tMMZf64j6ea7JhCz7sDpk6vdcS	LuckyB.it	0.08786702969174755
8794	382970062	TX	e13c93da970e59d9bf0322d37d2aa135098ac3f8dd65b4ec6722cad2eeaebde3	null	0.08786644320757805
8795	428974002	TX	7ea3592c1a96e488647c098cd6bdbb80e5d0f1591b69f948d661aefe3dc12bb5	null	0.08786642781367811
8796	429005671	TX	f0cc3647391d31f45e6f924fa92da950e202a5aaffdb1cdc9186721098727fde	null	0.08786642781367811
8797	387385726	TX	e931b5ccd537606a846f015c45ac8bf6327c55718be5540873e7afcde9a08838	null	0.08786583814148838
8798	509304911	TX	c59f131738b4befba99f1d809361125645f74acba1677be6fb65fc11877d916f	null	0.08786535388086211
8799	391038741	TX	e83edb9fd90c097fbb12d2392d494111d0ff92155442e21b2d77b794acf2e5bf	null	0.08786421359584208
8800	514700253	TX	5463863b79f2173a93f3f67c9f9fc3618a0aa97447682db13dd81b85772bd21d	null	0.08786392024134848
8801	356140666	ADDRESS	14y99S6ZPxAA1tiPZHB2nZytyoxPtLoND8	null	0.08786376281233137
8802	356140666	TX	55e5f06a39c7158dad4fd9658f5e20d427e80dba171b4ac762ab2b03b6f7591f	null	0.08786376281233137
8803	356845468	ADDRESS	12TNusj5wjh7YytHceqvRB3XP8WPvaKuLk	null	0.08786362484440931
8804	356845468	TX	9d483a358ddff9485b93ea0d3192cb92182e9e08b8ad48035d416e6a580f1b6d	null	0.08786362484440931
8805	479317180	TX	2a16412157e59ccbe9dbab95e05aba6e2bd1522d84a6d1bd5f1a4df9b2d77c57	null	0.08786267728877392
8806	355486448	ADDRESS	1MJY5dh9zqa7uKRL72rKFnCr3D3W9ads1x	null	0.08786225524765982
8807	355486448	TX	a0570ddd14648540f8129a16da3e7565355978407dc331dc278d008a361d53b4	null	0.08786225524765982
8808	344900240	ADDRESS	1JB9FMUMJaREDWin1CqSLi3KeQyB1Kc4Tn	null	0.08786216098219997
8809	344900240	TX	0cd4ce1dcb108239c326ed698bd7b360ff2ef12f5810e8712b4a69dd7c2e7b33	null	0.08786216098219997
8810	361863746	ADDRESS	1Gp2ugKfQgMpSh658c6upuGtXRheSGY9C7	null	0.0878618593881817
8811	361863746	TX	0cc79c4a62c587818b0742050bd88d1911864fbf08289baec4507eefbfcad4da	null	0.0878618593881817
8812	382967417	TX	ccb0d95261fac76e78e5cc4257e9a4724f8d65a0933430a66e26fa998ad7590a	null	0.08786170884256617
8813	354879450	ADDRESS	1DnvKNAFfWQcQZ1YfcXozCMgm4ePj7p2uq	null	0.08786162203716771
8814	354879450	TX	35c8915afd37d1fc91b409c2a549aaa1f54440895a5354e175c062fa7ddf8fd6	null	0.08786162203716771
8815	527579092	TX	2aacafaae36e43acf65b1a9d2500c7e738dbee947b73f6b99604ed04287224b0	null	0.08786140580656138
8816	399091477	TX	b7fbea31ddb905bb3f59fb59ea9ee63f6a518ee097d4a5cdce2ccb2d37963de2	null	0.08786134365643479
8817	343738822	ADDRESS	12xvgHqwXNc4PSJEWeFNYiAaU5LuNikfAq	null	0.0878603913432084
8818	343738822	TX	2fbae809e7f7567bf4d0bb20f70464c47a09e736d35962e413e6e94f609c52da	null	0.0878603913432084
8819	365809116	ADDRESS	1CT2q8oDfGMRb8pDeQ4py3VVmxNabAbggY	null	0.08786015768539186
8820	365809116	TX	0704c77f5b8597c05e47f9a9eea1804f78a1297b9798dadb939d7dfab40b64dc	null	0.08786015768539186
8821	392578157	TX	161d9a3c23178cbe5dfe64e089e7f128e35628ada44d5da08cb6140e164285ef	null	0.08785970639550268
8822	348764239	ADDRESS	15xddAW8XTy4LVrUajaTqXXbKPX7cQEGZ9	null	0.08785951901450549
8823	348764239	TX	1e98af9650858ba358e47bcf9f0b9ebb4a95af98f2794e9729ca310c5a34c305	null	0.08785951901450549
8824	515830429	TX	548a2e8ede39aa4af3014cb3c043b972e5f07b40bde9927fbf5860aedfb2eb3d	null	0.08785951189915975
8825	347858188	ADDRESS	1MNcUpLu6FzPSryBCRRcKCHtJb3W7WVo8z	null	0.08785948903803434
8826	347858188	TX	1a1dddbd3d91936a1dd84e5c391dec0a109fc2c876f4cbe08c8067ef29ff16ae	null	0.08785948903803434
8827	391037429	TX	1ed733d6201f9f1a9f434d818ae602f7f4649bc418fc155a7ddb78225dafa999	null	0.08785944903215501
8828	359541108	ADDRESS	19dfECQYvghwMMMJQpYZawNspNAGQD25Rw	null	0.08785927319937109
8829	359541108	TX	8bbb97886c87e0003dab46c7aabb9af9bdad94cd6ad36b749ee51782ed6f3b41	null	0.08785927319937109
8830	366253205	ADDRESS	3PCaQ5VUtUcFzuk1g3TaQ6FBUTMhXbhGQu	null	0.08785899388882007
8831	366253205	TX	a1e2d537d7c37a7439d10efab16854cf5be491a3cb75547489a32805e29bc103	null	0.08785899388882007
8832	359694600	ADDRESS	3HWzLMMvdX88aNF1d9NipGLsYX5kUbt4en	null	0.08785895518078538
8833	359694600	TX	3d04dbeef5504cc19217639a1efd233eb40becf5a78f4f90141a831509409f71	null	0.08785895518078538
8834	358363649	ADDRESS	3EXLn8Ba4vQhHxAobhYa9xZDkYAGDNz4MD	null	0.08785854440328748
8835	358363649	TX	9ce24662e769b181009fcf412373811eaa9efde85b431e390234b9d2605a12bb	null	0.08785854440328748
8836	355457954	ADDRESS	1K7nTTHbzx2iAYDJFXkSJMomvQ6tW9Ke2W	null	0.0878582063591939
8837	355457954	TX	ffb14bd95ddb080eb0fc1b31a3c564186c0b42e8c489dc5f9988cf859873a3b7	null	0.0878582063591939
8838	373808171	TX	2f85233c6802656f2203d2e3ce5c4599db704b858916364d9ba1e74ed6e471ed	null	0.08785775702591563
8839	441066691	TX	93bdd35b9884b9ff75ce2b4e1f9ddef0800c9a27542be70d8c5b88491c3290cd	null	0.0878576441471296
8840	360233034	ADDRESS	1JdRBBm5W4638toiV6pnM2XzNNUbcmLyKz	null	0.08785751558364059
8841	360233034	TX	b766ab9b1d2c8b662871949ff1f2ccc3ad60046aa0f5f5bf004a16a716e02241	null	0.08785751558364059
8842	465842944	TX	7111e14125915707aac4ff0b4672993ef76eddc076d77ebd76ec2efedb44dafc	null	0.08785682890512328
8843	388465668	TX	ae5205bbf978d68af61fcd90d5f9214de3f630697d54f85faa73506a42f57f44	null	0.08785669286803391
8844	474381212	TX	e73e94625267bbc49b9e5f875065e001d2e13a0d5e9dbf79124a8e47474f7a2c	null	0.087856121463135
8845	521017392	TX	4d49f8ad04bb5d09096a01bdd0efdee1d2352543aeaff82012f3e620afd12087	null	0.08785594710225175
8846	344496303	ADDRESS	1ERcrHeW7BLoMD42Ra5NS45Vg2tQmuei1	null	0.08785572832101657
8847	344496303	TX	4b95567f74994a4e4d74fd5fd5da0a9d5b67e6cc69206b7f68c1006ced619217	null	0.08785572832101657
8848	344445008	ADDRESS	1F1xXFZHCuR4X5TuVrUiv86cCQgPEMqAEV	null	0.08785554543505034
8849	344445008	TX	e30b5b41ebaa4ed66b93afdc216c06e967b834bae49e6ead50a14bc885a7d46f	null	0.08785554543505034
8850	373037899	TX	8008b5125608ab1569f885d97d713e2e7820f816959a1ecf9939f2a4d79e4502	null	0.08785503819877126
8851	395163575	TX	db3603c7ce91eb7a5541ec583da6225ac99f232e27d097dc5271340db8db95ad	null	0.08785470752748717
8852	363598649	ADDRESS	#5434947	null	0.08785468722312394
8853	363598649	TX	43cb9bbd4803f429a50c7c05db29bc8de46eb10f27acd81a5b6192b9b7641291	null	0.08785468722312394
8854	373913043	TX	dc131f45606af1dcc28b8cd1f2099405b6283a36b7afdcabb450183755e4f8fe	null	0.08785458655437639
8855	499483030	TX	6062ada4a03eda81dbe8581b4be7f3dd04ec86aa165023082de18b00df55c432	null	0.08785419362997007
8856	357508352	ADDRESS	1FJGUJSKMkasEq9ZhkH4DbPCbv7NSKTMaN	null	0.08785323349972682
8857	357508352	TX	61a510387a8992d621bc1c2998151d52367497ddea5e1210f8d48c60ca5cfe7f	null	0.08785323349972682
8858	362664559	ADDRESS	1Bd9hNym3xgFS5mxqR8ztxcUGZmAee6zKT	null	0.08785290936822125
8859	362664559	TX	88c089d329398fe0b9c909a4a152e4c814ba4e2a7ef9c4bfc71a8f5607d22ded	null	0.08785290936822125
8860	366705769	ADDRESS	3NWaVGBqEg97xY9gV1ZrZLdp4ypQos3Fvj	null	0.08785231316111188
8861	366705769	TX	6e435f428a0d7a0005321f7f1ea07a15cd55dff970df6421178906c2da6c90e5	null	0.08785231316111188
8862	503349975	TX	fcffb5a6db4152d435363633edcde30ff6c5d6f6def6c9895acf365d25b77e77	null	0.0878522339582199
8863	466378905	TX	e383854c37afe3ea431601be2e0a6b1205238c66bd43a0ff6a9c03d3b918eb10	null	0.08785210641849442
8864	344378523	ADDRESS	3MosivQXGTu9KTngaZS98mwf6giWwShPKC	null	0.08785209145710454
8865	344378523	TX	c6fde2287ea607de60b256266b334bc34f580d48f8dfad28e78deab9f7aa07b5	null	0.08785209145710454
8866	364947020	ADDRESS	31p7fi75ZrTSY83BAFehBh1PvBsSdSQ3AK	null	0.08785111693935375
8867	364947020	TX	5ba0df5eec6133c19f0d5f95924aed4c02f0a4f2b3b494e31701a4a4c16a9c71	null	0.08785111693935375
8868	344280447	ADDRESS	1NjXkjE1ahrXWP5WYM6hmGQJQYjpKmPrvu	null	0.08785096534619613
8869	344280447	TX	38910cb1c54833f0fd2573e62564c58b5b2a00020f4acb024fff6ec435c4fd77	null	0.08785096534619613
8870	344125332	ADDRESS	1FQwDTNR5KhweVk8dVDGT3KZpwLNSSwnRj	null	0.08785057533221616
8871	344125332	TX	fa8c20d7ae637c4ab2dd5b931e0bbeb302b3b430815ec9899a63da26c2bcbd7c	null	0.08785057533221616
8872	387381267	TX	2dfec4a8ce9dc712e7a57be459017342d1d3430685a5fb02277dec5e0f1aed27	null	0.08785045771627503
8873	536562661	TX	1b30fa70000d114169dc47abd809f17716fe28679ea695b95708698865325d32	null	0.08785025496643241
8874	364116496	ADDRESS	3CQPdVstx4VrFzxvw7K1NW6pQc1jcBbrAQ	null	0.08784979215808889
8875	364116496	TX	173b00d6ad8a24c0c205a98ca7c6310e4397e9c9163261e0d31f705252705369	null	0.08784979215808889
8876	364419137	ADDRESS	1PnVqrkJAHh4tFWApD4EHMpkC6ei82JqSy	null	0.08784940356955738
8877	364419137	TX	6bb45584453d8583021182f26ababb976c17ed05d389c6ef6c68dfb1773ca825	null	0.08784940356955738
8878	364679251	ADDRESS	12GF5QTjBPYZzmQFxfEzjDwi4mPNV9icUe	null	0.08784940356955738
8879	364679251	TX	4e03022dad4c4bb1b59d3fb536a72d934c0e4aff7e54da9703fd08207ead5e70	null	0.08784940356955738
8880	375519520	TX	cbec079e266d7518e04f468457674db14dc3553be732ffd055fda08e52a156d8	null	0.08784935138248053
8881	372207734	TX	d02eda2df79e64616e4f6aba3c0a0a7d383a63efd20be7d22f2106de1d18b513	null	0.08784913998856303
8882	402241076	TX	2b8d10dce862a791d7a07f51a158eacbff1d65d9b24a2c63b3dde399c42b6372	null	0.08784859721831034
8883	402285362	TX	09454b962373f41a0782aea02f0663a0d9160d043581530947e0be89ec48234f	null	0.08784859721831034
8884	348205375	ADDRESS	14bwXavwTP3dBKjeeBbe6yPNF3mrcc99pz	null	0.08784843132157888
8885	348205375	TX	ac49f7bb728658fc627d8abdc0b6ba1bd7287ac7acc1e6be3db7e06b1e0e5428	null	0.08784843132157888
8886	339777589	ADDRESS	1PFQ2uP7rve1mm144GxWKK169E4F7mxAT7	null	0.0878475729126272
8887	339777589	TX	ed6e8890a372495478a42b7f1f87f661307ee0374fb7e15f4de6e74eb370b148	null	0.0878475729126272
8888	73502115	ADDRESS	3E1RUgX9KK49q16gVmdc2dX2sU73masMzU	null	0.08784619104736807
8889	384015855	TX	45e56dbc522bcdf635b04121ea8dd9dac0f64e175e58138c82e470b85aa29c40	null	0.0878461393082464
8890	348163582	ADDRESS	18tRWDRabmgpeKNFia7FQfAJv4RqqctzVM	null	0.08784543995997876
8891	348163582	TX	6816fe50dbad79477a9b8c0b2effcf2430fb5e226384049cb79f7e5a5f71cca8	null	0.08784543995997876
8892	331443107	ADDRESS	3MuokZxXC4bv1et2PWtCBWZzWp9B5sB2Ew	null	0.08784528050080007
8893	331443107	TX	fb66721e9e9c3a53e61800f391e3db70c6f7d31eb84990540d1064511807d21d	null	0.08784528050080007
8894	534049088	TX	0d9e49d50fc39960616fc5994da2289e600c6d72dc743aebdf6d5a8fbf63c2a9	null	0.0878449583199454
8895	358992469	ADDRESS	1DVg24JLhHQqibRSycAd7kWrqBUr1Befnk	null	0.08784320883022899
8896	358992469	TX	33534c4f68088efbfcad496b7d5e1c07fa1bf7ab18076914ff47c248eae80a05	null	0.08784320883022899
8897	365123447	ADDRESS	1MH3Zf89dAFHVadS5QRDey6e39kpXomFNP	null	0.08784282140678167
8898	365123447	TX	cb5c80904deae0a7ccb279dcdb15a204dea341158b2f8c2340fb5883b65ad9ab	null	0.08784282140678167
8899	443231213	TX	b84208861990c000d54ba6aa611a99e8fce2c41223f2cc330078e930b3e3cc24	null	0.08784227545152402
8900	357850093	ADDRESS	1NewAGxy9vfdbnjioKUBHreakW9n2hDBgr	null	0.08784215430518881
8901	357850093	TX	b316dc309bb15cb363a74b1102082725f3d54270911997e5ce4a13dfed3cbcde	null	0.08784215430518881
8902	440617699	TX	ae374fd48f31f22bd7ad3240b06e775580dd1dc5a52d46766f484f74c0ec0fb4	null	0.0878413956396269
8903	397826218	TX	21a225387c34ec184a36936e43e7e869274d076f1631490ab510f2d7b0771df8	null	0.08784119991163675
8904	362663357	ADDRESS	15sLwB5Y4yAFyV9oSqf5h6U5dmqdHUTjqT	null	0.0878411625071156
8905	362663357	TX	dc2b40fc01d866b26166a688905f81530bc3166e85993ee2b26d7e82851cc4bd	null	0.0878411625071156
8906	344661826	ADDRESS	1Gdi28p969A3ds7gdDET2KefnoaWqNpAVS	null	0.08784111794039962
8907	344661826	TX	d9e57989a2f4e4f4b93efec396fa5caca23a7f8b34c860cf2b4609bf6757df5a	null	0.08784111794039962
8908	368259184	ADDRESS	34tnYDG9dVxwzbtBf867a6CnyuaVzW7myy	null	0.08784109196950383
8909	368259184	TX	8cb71ac9c3c792284175ec2c39d3f70ddf9c3b94895ded5e72744de98d2190b2	null	0.08784109196950383
8910	397826216	TX	062dd4ec30ca6dd9b1aef9c058c8d66c6ed91f78a613c850f77d7d9a3cb306be	null	0.0878404542453051
8911	411638630	TX	97243fe5b4dfd4b4e0343ad3cf8e86e493b94552f19f0f5aefbaefc57a252381	null	0.08784024362338715
8912	489831233	TX	b9bbe36bae011dc78ad0422d4cbe9a5ec5501eadd22f87ca15751fa75ce4398b	null	0.08784008151296223
8913	361436704	ADDRESS	1Gpic3G6xk4mMY79t3zj9nHYa7JgsPmyX2	null	0.08783980926871475
8914	361436704	TX	f6b7d98162479dd3a917951af66df53d2b064c68c78647a0f6b684f594998a37	null	0.08783980926871475
8915	399068788	TX	9d5b3aae25d9bffd8d22ef0041623271e5918343fe7d4837a01e30cd17d93dff	null	0.08783927074881166
8916	352123610	ADDRESS	3MBhmaX6gEyX6NXssvd5xiRXZg1A7auztu	null	0.08783921511841898
8917	352123610	TX	8204fedd3d424605bb60acd05469a7c952018823ba9c0efad65ef18380e6a657	null	0.08783921511841898
8918	347574016	ADDRESS	38pLtveJXg2o5kujmmJvGw9n7t8VRDDf9f	null	0.08783901881869183
8919	347574016	TX	e6dbc3e79cde8e97bb48bfbe147bb6dd0a34180c1d2307a5a0bd457f80b61577	null	0.08783901881869183
8920	347651784	ADDRESS	13bVTxxb7b7FSRVWDxabc7w2gco3oQwM9M	null	0.08783901881869183
8921	347651784	TX	349ec9c1b354e24d38fb45db946f2e749160f212f30a47d1015fcd59a4d2a9f5	null	0.08783901881869183
8922	347728903	ADDRESS	1DCwxoUxrJzVjL1QkNQBzDT45ZFGTApioA	Bittrex.com	0.08783901881869183
8923	347728903	TX	ad5be1a02377cf624060759a12039e08c06f1ca7845ccc00852dc6012f379e2c	null	0.08783901881869183
8924	388465664	TX	ecf05d8e7c56cddf450e3ab06a0d68bae28bd9d8d9960bdc49290a4f073faf1b	null	0.08783744083617168
8925	403145510	TX	0635305ed97d65bcbe714e6c5411093f19543b648d6c33bc84bf83bf941f0206	null	0.0878368512336261
8926	403164420	TX	70f2c2b34f421a9f31f6ded127c6542a39c314a3936617aed389b5c886490aa9	null	0.0878368512336261
8927	497124928	TX	f4d88732a9d2c11aadfe42b63f5cf6abaf87ed0ea6d7d13a500f8c48e3f80478	null	0.08783671793373589
8928	366550571	ADDRESS	16iAMX3qyMqN75MYEw66kMeL2eJELt72AA	null	0.08783654003298354
8929	366550571	TX	adfa8c9d1974deda2c3f694bd028cfb76e14c079ad672b79021771e1d5fabe0b	null	0.08783654003298354
8930	377298765	TX	9691e12eb7c3d76984f75eb563807d25ab51d300f13cbbbc9167c47e17e5cff3	null	0.0878364800368161
8931	402374848	TX	42ba129f328775caea6abc2258011ca2af566407892955e4cb1a818a72be9995	null	0.0878361033141265
8932	402395775	TX	dbee09d33f75b74d60557b865c0ebdcd676efbde3e70910dc7f84c2460611ffc	null	0.0878361033141265
8933	402462058	TX	ba130bb23d96d4dd28a38a182b3b5bb0a8d7237723d2e1e5966c55388316968c	null	0.0878361033141265
8934	480428065	TX	327f74262fa9a42679210d35ea5f2adbd667ca0bf0bbd4b819d3eead9e195aa6	null	0.08783553902531589
8935	382967421	TX	39575a09913dad2e6146da0db224bcd8191981daef070e8539bb225060c9ba5f	null	0.08783525168394526
8936	343497631	ADDRESS	13cZotz2tohPmLJuMfHQTfu9ckHJ1NcHah	null	0.08783509049775684
8937	343497631	TX	4fa7e89488248a9d69ce5e7f1116f225298d0718e5c2db9d5b25d05f662a95db	null	0.08783509049775684
8938	359715486	ADDRESS	1N4biZeT4g6hxzuuijRdjY7kztwf2Yn8rk	Poloniex.com	0.08783504302278823
8939	359715486	TX	312556ce159f6b47991cd1ac02831de5b0119a82b39ad6800b527c030120cd2f	null	0.08783504302278823
8940	389662636	TX	3d30fbe40d9c90233ff8fe426d7f9c500ebaee45ec4f4515b170f564e897ec1f	null	0.08783490289839609
8941	358993931	ADDRESS	19jZ1MYHgKLuzf1GdS1vw515QWXkSXVpDP	null	0.0878346894144431
8942	358993931	TX	e16b379cfacb443ab1e88a50bca650a4ece52610fa4960e831b00718e114743d	null	0.0878346894144431
8943	364078369	ADDRESS	1AnUtzCezrdu754hLCtg9sSyV61UawnzMZ	null	0.08783461056716962
8944	364078369	TX	26c900c8b74e67009cf33c2e1bde7a2c000f1998360eca633c88fb3a88cbe2ae	null	0.08783461056716962
8945	525751512	TX	5e286c59ba38663f60b440fc4b959476a18f694993a407b735061295d3847b2b	null	0.08783441448370814
8946	395136917	TX	d0110d35cf707d907eef0f69e865752b4013c9d1936acbb3069318541cffcef0	null	0.08783381079740979
8947	349272987	ADDRESS	1PcSTJmZjkHyUHjfwd7NDjzfPMUNdyVixf	null	0.08783359305371047
8948	349272987	TX	b4299ab088793c2fade5c06d1756a3f4cbdc9efe1f107dabb7a2183c6fe6a9c2	null	0.08783359305371047
8949	362663340	ADDRESS	13wcmt7aUqQueNgTeBq8q89Z3bo8iTQSyV	null	0.0878335930283747
8950	362663340	TX	c9b6325533fa368fc21c5a8d162942f2067b2ad3fe11582b6e3b549bf2309b3e	null	0.0878335930283747
8951	397837480	TX	83d4b54b85924ba23d012106d5f9dace8448c6a8746503eebeb68840b870ed49	null	0.08783350119633884
8952	536341471	TX	482f7f982543e19b97d64e52f37a753c600434915371a3c3a4096236de3d6a6e	null	0.08783319486917661
8953	358250594	ADDRESS	18MshpwhASQUYvpJnDj8AfuftqpoGvqbbM	null	0.08783296821579037
8954	358250594	TX	f8f2e39b6d4d64f05f115a20e6c8b878ff8dac07123772f944555f67592210a5	null	0.08783296821579037
8955	347961471	ADDRESS	139QT7gWNXyMQmtqaPAVFbPj7GvkMaRPR3	null	0.08783271051926862
8956	347961471	TX	b9b62849714b572942ced027cb4720ecb10eec3ad7e6b3a443df8d2e5f334802	null	0.08783271051926862
8957	389877823	TX	da710c326d5b8456e4f5516fa480702a34b2970b3d09a8e0a53d9c3a41ac47a3	null	0.08783259190044569
8958	381174004	TX	aeca19fb6ae4cd83497e3308d59b234bb1c042018a182d10318c537638ab6eae	null	0.08783256881172369
8959	389651017	TX	5c3b03d70a6875db5d066e47b2b2f6eeeddc49fa2c422147e45d57e3b42f56b2	null	0.08783237170802885
8960	354092916	ADDRESS	1B9SQbK5BDaXFEAerNuDb1e2ibL77ncL1U	null	0.0878323608725191
8961	354092916	TX	45ca912bbc7b4ffb31191604d0febcfdfe5c44c3f945fcf0de36b5eb3c642d3b	null	0.0878323608725191
8962	386317234	TX	ff80b4d1628c3e878330ea56c223a36450c4eec733f9d792046c54ac27392441	null	0.08783218651265179
8963	343854439	ADDRESS	1Jwknpx1291E2fMUKsapvtUCUrhBy5Ntfn	null	0.08783080675736671
8964	343854439	TX	34279e6850ac6d83a46884b8fde537977c065286770af2f02823ed27fcd7a848	null	0.08783080675736671
8965	399098916	TX	d384d89bb78b97b1ed219d06abd8ea188a50968521be4098a2a1c4cc15854313	null	0.08783071153840637
8966	386326420	TX	06e9d770eeda8ccee48fbada6b270f616b0d077a883571479e21067fb9e673ee	null	0.08783042712941806
8967	475825234	TX	056efd775c8f4877d63a9899d3bdf64b8f494c07c0191a53d5819e01c179e8d0	null	0.08783039789782683
8968	348727067	ADDRESS	3GsgHNRumkzsMSwEhL6xC4DLgG6fRYDcrF	null	0.08783018928152311
8969	348727067	TX	58c0326d53cb69aeaf3febf2c721b765629d7c77dbe91eb464b433bc534a3f62	null	0.08783018928152311
8970	455626836	TX	4860ac81560ea8072e597e3f7ce6e83e6b8bfe4eeb7f91e91761ca11e2ee4d56	null	0.08782999938439567
8971	344445009	ADDRESS	1PJ67r2yNuxMkCCHAvN8J2wxKvfLs92rk4	null	0.08782920546935766
8972	344445009	TX	512a8c05392bab2468a63a1a51e79cec5ec074c7f6931a9bc6ce115b759690e4	null	0.08782920546935766
8973	361209119	ADDRESS	1CpeumA7qVmNp5YcEhyuMBgzvEXeKeJqR8	null	0.08782891433130485
8974	361209119	TX	224b713fa35cec25ad85430165e32fc15e0ef8c417b830082ca4057ad10c4bdb	null	0.08782891433130485
8975	345404384	ADDRESS	1MfpyuWhdkzTq14arX981RF4xpe7ATzb8n	null	0.08782880201890993
8976	345404384	TX	23d20aa9e039662baaddfd04dee5f723144088bc62de3256e9be3105eeccb82c	null	0.08782880201890993
