rank	node_id	address	label	clustering
7662	332263	15nJ9TAcxquo2Np4GEJBUPXx6iAuutLJza	null	1.000000000000000
7663	332349	1AQCmgXm2EKAAdAN2fhzWFT5XocQvygUXE	null	1.000000000000000
7664	332451	173XbMVnorXrrur5P6RUoBSRE3MLGBAgSr	null	1.000000000000000
7665	332532	15JR8MeURUeENwmT8Ef31ecPwH5iFtLCCv	null	1.000000000000000
7666	332550	1LMdtVkVubomVSSiBWi32QFVpXFYXXby9Q	null	1.000000000000000
7667	332711	1FLoFgk38erNnHEbqc5KGyzvAUfPRrmfFB	null	1.000000000000000
7668	332776	14aJzoQyhTekMuBbKGW2N3r185hfGbrbSc	null	1.000000000000000
7669	332787	1PmrNywfouHYDTL1ZxBf6XfceUEtjyfTX3	null	1.000000000000000
7670	332813	16N4DUTWG1rAdk5eKSyG5wWjAsB437tC6Y	null	1.000000000000000
7671	332837	16EUBSZgwQEQcM3CD9WC37JHWX3aUEhsJu	null	1.000000000000000
7672	332838	13L3sEwsbURJBygJRkKRU1amS5kV632U6C	null	1.000000000000000
7673	332907	1G1tHpdU52iR7rs3DKs7wgEU3qzGSC13o3	null	1.000000000000000
7674	332924	1QJWcNisHK6i1HQjxyQiUrJZZUi9EWwvst	null	1.000000000000000
7675	332926	12EdfRqRmKA73dbXMmmSqYwxLPCwWY7ZxW	null	1.000000000000000
7676	333011	12RFieReXJKZ2Tzn88y6RKmoCfK1tBdHGu	null	1.000000000000000
7677	333025	1EWFwmVBAQ9FCccM8Rzf1rRqoRw9RcJLd1	null	1.000000000000000
7678	333029	1HbpPE31rZPecJ3ckbp6pVSML86FjGu4PW	null	1.000000000000000
7679	333158	1162HezYGD5BjHf55BMHHyfcJBpZdxLKDt	null	1.000000000000000
7680	333172	152CHcMszww7GQcAWzEr2gQAw7teBqLV6i	null	1.000000000000000
7681	333174	1NdLcFPyQv2RBb9bQaJSmbfYVKEf2pLsvX	null	1.000000000000000
7682	333199	13kjqbzGhKMHnzHVXwntR7tgfPvEQedYjT	null	1.000000000000000
7683	333216	1AmBhDt3ZY52yaDD19Ap4UAfPDNkDbFSer	null	1.000000000000000
7684	333248	14LPJaX41YzNKFksxUiZUwo65ajH6Jd2FF	null	1.000000000000000
7685	333271	1GVd1ExJr4KqYe2bQAL2kNBRwC8LeoszmY	null	1.000000000000000
7686	333314	157wUNCnQGNfuz6q1u3kkxbxxe99hVUQAx	null	1.000000000000000
7687	333369	1B1cGkwqrCwwq7PmCAyWZMo7jy2kdmUZsp	null	1.000000000000000
7688	333395	1CMeWzrHKtPRcTH6XTUs8X2o1o7NACbv1A	null	1.000000000000000
7689	333420	13uG7pSrsLB5cwZaBLj8Z462r31GHK4jx4	null	1.000000000000000
7690	333456	1FUZJywKnVQhb21NmwHdgTGbSGBn1nh3td	null	1.000000000000000
7691	333486	1HbjDyqJ7T5tRBYWS63eUqcwKG8rSgtoeu	null	1.000000000000000
7692	333526	17fSUVvjdkRi9gTBhTMhmYnghpT2YQn5sv	null	1.000000000000000
7693	333537	1GigZheuRuTQXPCe12dMDxH5KC5SuQJZ9u	null	1.000000000000000
7694	333607	1EwS8rYi9VvmRZ26NQYVStRkyqFySPsUAk	null	1.000000000000000
7695	333631	1QCQCKkktu3ZidWte9H9FCWB2eu1Qob3cp	null	1.000000000000000
7696	333632	1EDv4QPDwu2WqdsJT7zgKFK9SjRHvxL1QN	null	1.000000000000000
7697	333642	1L9TWKV14YJq7etmV9SYhwBGzE7BmFqBFt	null	1.000000000000000
7698	333668	1B2G8pi9ewWnc6KNyinig6FuRLYkFe8pJV	null	1.000000000000000
7699	333669	1GsPJCSysys8ZAu8r2ezqYGp3yn6BHr42M	null	1.000000000000000
7700	333700	1A6CL2E8hkdgeYm1SgnCQMnTDMkwcmVS8U	null	1.000000000000000
7701	333722	173tn8HXVBQhTdaAtB3zWHSrDdyEyPkHf2	null	1.000000000000000
7702	333727	16q7fCKfb4bQDaZ2yCaxqx1sD46Tiwzsqv	null	1.000000000000000
7703	333756	1MEnarbe4nLuKuJWaVhkPyeZFZ8rm4AJic	null	1.000000000000000
7704	333775	1F8h9evLUzpdNdR1yzgH25YG7RbSEscmv7	null	1.000000000000000
7705	333784	14EP9zJZXbc6wFvMk9zMCj7qRX8QfAvwXp	null	1.000000000000000
7706	333796	1LNMd6utxZQHGkEiL2m2ZSnVqkSNB3M5un	null	1.000000000000000
7707	333838	1CnzPd441ZJ5owAkYze2pS1kg8VJENsUVp	null	1.000000000000000
7708	333841	1MGvsDcujd2QjKPQR9B4bvPaGv6mcBumQd	null	1.000000000000000
7709	333842	1LaEzr7M3uxocC789W9hcVw2h3gVp33sUn	null	1.000000000000000
7710	333933	19ViQieXMzkXM9ThzMJyiEdrP2SSUaVUzD	null	1.000000000000000
7711	333958	1Pp2FMNSPM3PWvvVHrcssfijzkKKmRt82S	null	1.000000000000000
7712	333988	17BxLEG9M9WSmo8mP4Wrm2Uq5riJvG3dCN	null	1.000000000000000
7713	334081	19iemqHTACQt8HZMqZqikhDj85gASGzZ4M	null	1.000000000000000
7714	334090	1Aw4D4o3fYskhMempt7BrLxmh5MEg8NMWd	null	1.000000000000000
7715	334169	1HmaNVUiUmqut6ikcSRRsH87bapAiQvHVR	null	1.000000000000000
7716	334185	13zfiGBmxhqR2nd7A6tbU1eP6c6ZT1x8RY	null	1.000000000000000
7717	334238	19iQs6esEbuJkHeuBCaQCeEcZsRSSAk7za	null	1.000000000000000
7718	334281	18QrsUQduWWXWVAsGxYUfffazVQvemVxSc	null	1.000000000000000
7719	334287	1FMWeTt3ApDiufBVoELL8Sf9XBTc32Y4F7	null	1.000000000000000
7720	334288	1812ug3KytEBAQK4Fe1H55QoD8pP6SiqC	null	1.000000000000000
7721	334293	15hGsXH3jJuhDRrzhdVL6Eeya9UEzrwZiq	null	1.000000000000000
7722	334343	1Po15doYnQzbj9dqmtgfWf5cG33mQFNLLD	null	1.000000000000000
7723	334384	1NhNrb4T9uJLhwuvrf7USUPTD2TsVC1tAE	null	1.000000000000000
7724	334403	1DUxnbvtbiTEyp9YjdFGLVn9W2pD8Ha3r	null	1.000000000000000
7725	334406	1PzxCJrNUUJcB2jP1jkgS7gwE64L2PX6si	null	1.000000000000000
7726	334419	1PoSP7sVa8pP8tjniGqihzcG8JtTV8FQ6e	null	1.000000000000000
7727	334427	1HD5tAWZ9eygNyn83DFevR1x1csHkAAAAA	null	1.000000000000000
7728	334434	185jxZMxgCSFTKKM6qHdroCJGTrC5NsNvP	null	1.000000000000000
7729	334517	13cqHBiazjutT5NHYpVq7QE6VNaj4KnQKS	null	1.000000000000000
7730	334533	18JYbcUzM69SLxmBnDJzTrsxCxma6y9A2N	null	1.000000000000000
7731	334723	13vm1pkjfbypyCoJRcx1Rc1ikSfW3xLDY1	null	1.000000000000000
7732	334732	12GF6mm4UWq77xFMNJJ1sf46AQc2yUviGy	null	1.000000000000000
7733	334743	1BF1PV2QgoYya7fKu8TVRfPwS5bHQAxNGH	null	1.000000000000000
7734	334779	1LRKH6eeCHLYC1p7FVv7cnjJ2pHJPiYeV8	null	1.000000000000000
7735	334780	1NgSXc6uPke68SsJvg1TZriB4uaYpifePg	null	1.000000000000000
7736	334807	1MUucSw9zcQasFj2Xd5iQi1jQJNRh6pAk2	null	1.000000000000000
7737	334866	16nCw811p2anxJfcbw2g2dinrr9PFtMNa1	null	1.000000000000000
7738	334900	1AKYig5uhtcM7TrMqBZG5uNh2pPb9y8ke3	null	1.000000000000000
7739	334923	18Y6TpxFSBAbtS2gDDze6Eq3uooous1f3X	null	1.000000000000000
7740	334951	1CuYNQk1zkaWxPDuzoAmewkieE7oqNXYu1	null	1.000000000000000
7741	335007	1APDy6uBQRfQPKBDq66VydHCHdquKmjdpU	null	1.000000000000000
7742	335175	1BVmxx9yEu5A8z74nniaygkpN4JJ6r6zG8	null	1.000000000000000
7743	335232	14bSW7QZ9oBbXNy6jBTWDT9imj2futYECA	null	1.000000000000000
7744	335244	1NNuzuHrpTrnF52i5WCK23wHU1Y6m3gtdw	null	1.000000000000000
7745	335326	1D1QcYqhWnoFXkTRVUBuc62ECL4pZBaYFB	null	1.000000000000000
7746	335349	1TdzG75F6zg3oCUaHzrB6q99FcNtXomum	null	1.000000000000000
7747	335357	1HPFR8pfy6HuqcDCpR1i3GZoZozdWBHwKG	null	1.000000000000000
7748	335386	1Am8dP3qo9js5sHdB2uhCDHNAZJUkjVUMn	null	1.000000000000000
7749	335405	15cnuGvpCJBGoSogMVAbxVrEGReWPSEwfG	null	1.000000000000000
7750	335429	12KzUZzocECW7XxZFVWPFQoCXZvuwYfKZf	null	1.000000000000000
7751	335430	19RGwjSSooNiygspnJARuf9DxMQQT1Px4x	null	1.000000000000000
7752	335565	18YyDKpRa3FBz9oSF9niMQeQihTMvcKwLt	null	1.000000000000000
7753	335570	1CRCBknAAFktq58QFn3XKEQXoNtnLLv92h	null	1.000000000000000
7754	335599	1GAwd5N8b2erdH6QfPyHn9BGV1Gp7Sfhwn	null	1.000000000000000
7755	335642	1J1qTTJon4jCb2WEeizL7WiHFBH82cBkJv	null	1.000000000000000
7756	335665	1BP7izG7o3emnNsKbpLwbAuPR2UxZhrwbg	null	1.000000000000000
7757	335750	1EkDfELEdQRBZZsyq2SHTb6sSxDQRUMqTV	null	1.000000000000000
7758	335772	1Grw1vMb6UuGniFSUa8HLtdKCHeRxftgou	null	1.000000000000000
7759	335797	19QeSNnzaHfBLf8LMEZKaVBkLtXoB29bD5	null	1.000000000000000
7760	335866	1GhhRRfqGpRJV5cpdKhbvyfw91WhZLEEtg	null	1.000000000000000
7761	335917	1xCzE5dAVBRNLiQRY2534GH2AYPv6qz9n	null	1.000000000000000
7762	335966	1NpYVtke9vkEWsBHZeyeDkHfr35zJ9fYWT	null	1.000000000000000
7763	335970	1Pr5ZU6ksjX95DQKTA5wz7bEhwC7maTffK	null	1.000000000000000
7764	336006	15AGjto5m24AbHWcGAAQPjbgoxG1q1bgp6	null	1.000000000000000
7765	336071	1Lhq7LeP3caeMjY4qG9W8R29aDPtUBh51f	null	1.000000000000000
7766	336072	1FhK6nncJBHEWhaPvHqNk8MzHAeysXvrpz	null	1.000000000000000
7767	336137	1LNsi3KboXyQTdy2VMCyq63Pecq8tMtRi1	null	1.000000000000000
7768	336213	1F5zamzc538RE1bR2f9ccxiarnQjhE9qY3	null	1.000000000000000
7769	336234	1EEnR8ve6qPwePgJyih9fVts29NNsHQVij	null	1.000000000000000
7770	336235	1BuUyueFum9svMNsziKrELZcchBg5c72sG	null	1.000000000000000
7771	336249	1MMJ6fysU5WekbqiixtdHMLirBqeXXAHWJ	null	1.000000000000000
7772	336278	16T6C6bxLJA9QKCYH8drDC5HzdgZnfUxx8	null	1.000000000000000
7773	336279	1AJrYsygsYJGv4fXixtzmp1Gzxc5tiSDWu	null	1.000000000000000
7774	336297	1G47nwfM78sH3Cgmz9wVa4MSAwJtrFDi59	null	1.000000000000000
7775	336340	15DDgjMWyrQeKXQKTtkF2Za31seAFV1LvX	null	1.000000000000000
7776	336401	1G7iJF8ckDygk4ZjTRYNBYx5jnCYmBTxvg	null	1.000000000000000
7777	336409	1GvL8BjrmbKQAoPVPQ9wYKe8AvCu7UCRt	null	1.000000000000000
7778	336474	15AsYZnKVFjHeM9wQuus3hyfCKjRMmDx8k	null	1.000000000000000
7779	336495	1NqzGpFnsspYscebNrAudwLemoSzwZmnMQ	null	1.000000000000000
7780	336513	12Fd8Mke6hKd1qqyvebBPLwpsUeg9QW2jH	null	1.000000000000000
7781	336525	1MFrWd4LMgJUuMYS2vyMQvzupCyknBf9HL	null	1.000000000000000
7782	336574	15LRfkUUCRLSfJ2ozjz65N9VE8ByubanJu	null	1.000000000000000
7783	336588	1Eiv1VoRfw6HJmvKB8AbJkwDf9KBAag7HG	null	1.000000000000000
7784	336612	1PkmHbEyqg5iTaNsxhoR5Kc5oRAFhJaev9	null	1.000000000000000
7785	336647	1Kq8NGm5iH5haCWrjGQ84T9WNMEra6ddun	null	1.000000000000000
7786	336711	1hD5LZYWjUGG4zXhSKL2WrTFk944gZPFG	null	1.000000000000000
7787	336769	18SfBuVRTLRaAjTgskTc3dnVzHNt8xdnbU	null	1.000000000000000
7788	337130	1H2y3qmGeLJQZ5k7khi2h7qPN51hrRp4m7	null	1.000000000000000
7789	337169	1Dtz7LhxXasUnxgfV7MUr17LVC7XVqaR2R	null	1.000000000000000
7790	337205	1E6mmbNSmZQUt7EcRtKmyaRE5EEQqxcFMr	null	1.000000000000000
7791	337226	1KRn4fqx7H5Bt7ePG6DBUaEbkczyFSnXZh	null	1.000000000000000
7792	337286	1M5y4cuefqK4578VuFG4vRSKwWum5zvPaB	null	1.000000000000000
7793	337299	1B2gcjah9cULMfPWx5CbG7K1uopMcwZXQW	null	1.000000000000000
7794	337303	1E7AoHMTjM1rq1U6mMpx6MM5mPk62jKEKW	null	1.000000000000000
7795	337386	1QxycaYJprWdkjgqakAm4UGGZmdMLPENi	null	1.000000000000000
7796	337405	1BAjA7n4K7GfbWM4cSKmjhPVtkvuovUsgY	null	1.000000000000000
7797	337417	1JUP8obpfZQ3td2ARbWrv2RxkB3mPxc9CM	null	1.000000000000000
7798	337452	1Lj99VCon3erxgw1iPkaXwGU3Me7WY1ke1	null	1.000000000000000
7799	337459	1PmKhC2UL3J9VzJnfh5vw1xHPrgveeVDK2	null	1.000000000000000
7800	337639	1BHiZSGXWQ2sf1Yp9KCS9Q8bbgEsq4K277	null	1.000000000000000
7801	337942	1JUPnK6ozZsMMHdMC1PNwQGrzv9B3pRuBi	null	1.000000000000000
7802	337951	1P3WAkgrpdUTAzsNqRJrN8Ek8J6rgw6jv6	null	1.000000000000000
7803	337968	1C2i2enab12KQYNoNJ6mtb2evbUzhcvDAX	null	1.000000000000000
7804	337984	1HjAUjS31jft6hDe7cPQUKriASRJvFzGu6	null	1.000000000000000
7805	337988	16mxZ276aEjbdWomj21FtB7NvBH3JVZXB5	null	1.000000000000000
7806	338040	1ARzc16z2u7rf1s6k2G3GBWbAYs9gsFTjD	null	1.000000000000000
7807	338072	1QDERsB865MKEbPDw6sTLhAUBEdJeV5cpX	null	1.000000000000000
7808	338105	1HP4zJiLf6wiQtjiMk1VgJ8XaP4eFP1Dh2	null	1.000000000000000
7809	338132	1JcnD7D9vHZPBgtwUhe6ZeeBmPnU9fAj1B	null	1.000000000000000
7810	338146	14X4Yo3HcTiwQCgn2sSn4MFSTtwwEeNXcw	null	1.000000000000000
7811	338158	12Lv3to2eeqozhVFmaBnCS6HUJGFS4jegS	null	1.000000000000000
7812	338159	1F2zkcGvUYoY9PVue1VmQcG96GnH8D4aMB	null	1.000000000000000
7813	338176	18T3XTiPQzML6u3Z1wYvSuwYtnBn1LKJy9	null	1.000000000000000
7814	338286	1QDQw5VcivkbBQZgs78eXqXqXCA1Mp841q	null	1.000000000000000
7815	338319	17Nd6HgwSyib2YwbWFP2o3Ljat2ijEbG5M	null	1.000000000000000
7816	338336	1PWrKB9aEZE7hq1492ETGUFDHJijecL92Y	null	1.000000000000000
7817	338362	16Y7wMDrbDrLHvXn8KK1Dme94fUe6xobfy	null	1.000000000000000
7818	338370	1FtLTYVyJfUM1oLXHGE9Z37JG1v8aH7Zy	null	1.000000000000000
7819	338491	139ZUWXTmRjSXmKZxeS6eWkwZwj1eZhTZe	null	1.000000000000000
7820	338500	16dNWU1MSgPLXqP6So3kYXoGQwpCEasn9t	null	1.000000000000000
7821	338533	1LVegaRz9PEwqTEcij13qJv2Cr491bT1Jt	null	1.000000000000000
7822	338594	1B5VJ5rvrdcY4eRDyaxgzx847ffyUckwk3	null	1.000000000000000
7823	338655	1LW8JY12sUBSzoJWDhBtPMrxC7me82Ywj1	null	1.000000000000000
7824	338668	1BqC9iqjdhjGuqjRvuevEBHmtVbsZXdLEe	null	1.000000000000000
7825	338670	16iBAroJETsgGHFh81d8MAWAgyarB3X6Ux	null	1.000000000000000
7826	338732	1P2LvPYUkxWWH6CyKBA1QdRdNRFnS3tCmq	null	1.000000000000000
7827	338751	13PuoY9oADSuWNZM7JMjtVo6rJcGdWT3qt	null	1.000000000000000
7828	338803	1HojJLqxivZk13qKHJfM8CLpquxFyppKYC	null	1.000000000000000
7829	338925	1JMnGER7qiPw71YJV4RkBFnETfyYMJmTRU	null	1.000000000000000
7830	338964	1BUpjbuVn6ozv1uZANbAwvymnjzGZSiPgz	null	1.000000000000000
7831	339005	18tbpSCepCrtP7vJ5jHoMhjhQJkbTnbn8j	null	1.000000000000000
7832	339011	1Mw6jwaxd2N2i7oA4rdn8LZE4WkhLzyRr	null	1.000000000000000
7833	339027	1CqqEVFUmb4gBKBeqEcGKXqa5vmqGg7AXB	null	1.000000000000000
7834	339058	1BvgEhi5vztTHzhJnHEsbiKqgQpooTA4nj	null	1.000000000000000
7835	339083	1ipmBnL8yDKdAgvnwf68Xqifhc9gMj9Lo	null	1.000000000000000
7836	339104	17CaCiKuuGWgiQHyDFnk8hYqk6mcQ2SX98	null	1.000000000000000
7837	339105	1FuxKtimrmDwDMNRg3SkysKZEkWQVKfkD5	null	1.000000000000000
7838	339121	16Zia6jVtPCd6h98Kxfqw6stMcQTksNqu9	null	1.000000000000000
7839	339435	12UwNej2sHK5bngqhTZwqwBEwihzwpW9Pm	null	1.000000000000000
7840	339476	1E2FMYVB2WLWEshDsmo3CxxdsMwxLDYzeR	null	1.000000000000000
7841	339540	12VMY73bMDdVpFCAviPEM3WNhPVdFuncTj	null	1.000000000000000
7842	339574	1DrrmtkApW9Ese7adcjeJqvvEugDmDkFfJ	null	1.000000000000000
7843	339595	15aafsLUYwjkQVdrqpFcBjEAvZa5DK4Apq	null	1.000000000000000
7844	339623	1JBhrE3jBtarKbnHxv6aRSMrXivsgaPaqM	null	1.000000000000000
7845	339633	1MxZfu9cPTFY7b9Kkezosb89iwQKCac72j	null	1.000000000000000
7846	339637	17U5tEC2xNSdVUPzuyB88zUuqHPLwbaxNt	null	1.000000000000000
7847	339655	1E23QTAcLuzhFszqVwBXHN35x3UHCizn1x	null	1.000000000000000
7848	339692	1Hh8JsRB8vxBBHng6PqYHbrNJstohzVRMB	null	1.000000000000000
7849	339696	17okyN5XkMv9hQhTkdbC14KrTP72CYzCn2	null	1.000000000000000
7850	339697	19z4VAP4V2XmJz6UxdLnFhgW44HQPGRsyz	null	1.000000000000000
7851	339706	14tQMMdft8WWR9auEceeVZRYbcJYSkXRLF	null	1.000000000000000
7852	339763	12cAWxDUmxUbPQiKzRHocQNyPyTtzsDUFs	null	1.000000000000000
7853	339781	17BxJoWZeWPPj1SQDg5PBa6jrNY3oK5WCL	null	1.000000000000000
7854	339871	16RjTomRhmA8BNdwAtEsGWbGJvMFw4q7ru	null	1.000000000000000
7855	339885	1AzGuj8cFgNj6JGcpg8j29FPgJnDn5iQrn	null	1.000000000000000
7856	339909	18DsyheeH5c8DFa546c3DzfByomYXgHtRQ	null	1.000000000000000
7857	339917	13weM9RQPBjKndJFeqVziuoL843wrH2BWD	null	1.000000000000000
7858	339980	169LvjhhLVupjA7vNWw7QffMX2wdXsCmhp	null	1.000000000000000
7859	340014	1KapUzNNSaMCGXnVPewNj2cYRZnwrtKs5q	null	1.000000000000000
7860	340015	1FYhfhepNsWPGHpTPy3nPY97RiDQLpRoKT	null	1.000000000000000
7861	340042	1MYAPFLwuNvxUbtPNkdkuwqmr3UC2HJukX	null	1.000000000000000
7862	340090	1QAXUh1Cf4URdjHKRxLdQy7dja2f7FajQs	null	1.000000000000000
7863	340158	18YusxNxMX4Sp31N177dzQtGGvv2mLJgjK	null	1.000000000000000
7864	340241	1DEVoNUAwtrJ7nuf9K44QghFEx5rG8LqAN	null	1.000000000000000
7865	340245	14AKzS6TukMhpHMECwiMZDeiXsNLHCFEZK	null	1.000000000000000
7866	340246	1LL5pzmozA3871HK3mGcniFCRj4Hr445Nk	null	1.000000000000000
7867	340278	1LM4KWoSCYLXKKpkzAzfSuGgUspUSg56yt	null	1.000000000000000
7868	340286	17yX67v8rQfyj6SczKqSt3opDGkME2Sn4X	null	1.000000000000000
7869	340310	16R6KcNSFM7hqyWtCWZbU5hrNmpBMJiuFG	null	1.000000000000000
7870	340323	1NaFicWGTqzM9bVonvXZEbFKze1hoorkch	null	1.000000000000000
7871	340387	121jo2J3cCk1x9TEsL9KVv3xVdWZoSc1ai	null	1.000000000000000
7872	340407	1AgzzhyfTKGqDsa5zdPRvtQgqvxRU1WpCT	null	1.000000000000000
7873	340468	1AJasdmUDYMqnQT42sPcDQWZZpFCZDw7EH	null	1.000000000000000
7874	340484	1Q5fes1LPYLXPhsD5ycpMv3kDDg3ifcGtY	null	1.000000000000000
7875	340506	1K5q1ipBZNPpVweLmkfWDFUr6U9zSyCBfW	null	1.000000000000000
7876	340632	1EqJ5fEVNDYKeBozFwNJAXSUC5bJMUcEgG	null	1.000000000000000
7877	340637	1FUJazbq9qdU83kLa1KPqCjJvP1FqnYM7b	null	1.000000000000000
7878	340682	16abreMWFsfuSbRc3KsSk9jStkQsBp5Unb	null	1.000000000000000
7879	340703	15VzT5f7hF6vu8KzbgfyxUr79ZkCgZCDPF	null	1.000000000000000
7880	340738	13YqkB3Ym71w9osph4weHSrDGMNNwnxoeQ	null	1.000000000000000
7881	340773	17au27fH5vjfyPLyZnEAUsYYKWrjzyviSZ	null	1.000000000000000
7882	340783	17YyyTziFGXyAxs4689bzSMMgDVyKyUmri	null	1.000000000000000
7883	340824	1NAVShX7Urqyt5WMAiTwXfXSMi5zrqHVTx	null	1.000000000000000
7884	340846	1GHrET2aM5g8hAapEK5f9i3cqjJV4nYdYa	null	1.000000000000000
7885	341326	16wFMGjccUgcx9CkLLDR2jGNcb2g7MUpim	null	1.000000000000000
7886	341327	177KNiQrexHaMe9ghMJq6XBXcBufFkHMH4	null	1.000000000000000
7887	341395	1MpdodPXjHSpiHKtfLzrHLxbVP2ZPPwqJm	null	1.000000000000000
7888	341396	1FMkRqYXVxcjZMrxNg7gEEfiDgSRZGe1ah	null	1.000000000000000
7889	341397	1G65vTh9ComTH8jHXu7AKbnpk1b5j56yDz	null	1.000000000000000
7890	341418	1MFUgjCK4X7bN4QyHceZQDciXjcjcvM2Hd	null	1.000000000000000
7891	341451	1HGy848b5uS7b1bkrZvLVN3C6wVDYNmSFq	null	1.000000000000000
7892	341452	1K3Yoaz4GkyBxuoVM8gQ1DQSsyJfRspkFD	null	1.000000000000000
7893	341469	1HyBAu2wS2qUa1KzuHwfncXKEnbkgkMMkT	null	1.000000000000000
7894	341477	1Afqm21gteULuuqeFXAeRnr2UHiijayRzx	null	1.000000000000000
7895	341478	1Gw2ttHMcLpquZ7tkywWE4dm3SwkoAudTW	null	1.000000000000000
7896	341539	15GSFkCasDjw2ktiUCJAbkYHeRKwEFNZ7b	null	1.000000000000000
7897	341671	1Ex2XnBdn1M4uD3kp9JaqaNFSrTNnSvoQx	null	1.000000000000000
7898	341723	1BTeJzGthuhg31XL4jmJEeLt4h3FpDkcvF	null	1.000000000000000
7899	341739	1HsjArhAjhJWq1j8Du1xC32HDdn5sziYjk	null	1.000000000000000
7900	341762	1NeqmT78BeuBe1gak4Q4DbHbxcFLpypHLi	null	1.000000000000000
7901	341792	16aNtvTCxQVaH1xPm3VWidRtdUujq4G1xy	null	1.000000000000000
7902	341793	16Q4FWBSTAVUWmEnxbL5WC5QuZeDjjKeQe	null	1.000000000000000
7903	341804	18jw7CFqpDc5aA8ATqcREwyahBZkTTkAmS	null	1.000000000000000
7904	341818	1P82v327wkBbNz61AoieBGhDyDmA1oU2RH	null	1.000000000000000
7905	341834	1HkpMNLVQ9TvJfAadZ7AAEB2cqP1sCGpfP	null	1.000000000000000
7906	341836	15LJMN1pAM8jjJvGNdUwrfdFz6fULzkaHN	null	1.000000000000000
7907	341852	1Nu5sed1ov7iAWaUSuh5RR3bRnUPFybq1f	null	1.000000000000000
7908	341882	1NaN2t4JAREJmvATLm7R3UUt7aE3nDvHqe	null	1.000000000000000
7909	341884	159F9az3m3cobJC9ZRKwTh8oBSPeGrTNZv	null	1.000000000000000
7910	341885	1FaosMdnGUnZXqKTrEoAwy4on6Zi6bkHt9	null	1.000000000000000
7911	341887	1cE7Phpm9LCkoxbDAX7zazxWzvncJVBw4	null	1.000000000000000
7912	341889	1EHctnEYANoH4vL5oDK1kAtNzi7ziGZ5TW	null	1.000000000000000
7913	341891	1ybALiZshPJqwKbPAqbuWBXCN3VexgGYW	null	1.000000000000000
7914	341892	13QNk7pwcSXWq63Qo43prQe67R5ZW9bBow	null	1.000000000000000
7915	341908	1BCB2tzyxavGdYgQNwPzzMxibn7263TWAH	null	1.000000000000000
7916	341960	1JzK68JWjDwdzMRDwzqpLQzVF1aNBhSsPm	null	1.000000000000000
7917	341967	1EXeUykdsn6fhVAJBqywmE3q2zkFYRz7rM	null	1.000000000000000
7918	341973	13XbytC9KHB97eTfnPMpdtunhrAsfLZhfT	null	1.000000000000000
7919	342011	1Pi4shpXmunxao8Gejkag49XrNRMqujoQ	null	1.000000000000000
7920	342184	13NmL3RDeyUqJ5Da5jbz5VAQq59seDq6XW	null	1.000000000000000
7921	342186	1BhcdApR8ucumazEAP8fEEjnLJYWsBWZK3	null	1.000000000000000
7922	342198	1PZRM1A1ZaRzfwR5yPH4HYjjb5bq456kog	null	1.000000000000000
7923	342200	1NyFHWMCufBMWj3BpY4ucyfzmsGWwuTdid	null	1.000000000000000
7924	342260	12ZCeP6h4wzdVHKxrLgjV2CnHmWJTAZU9C	null	1.000000000000000
7925	342281	17u3N5gYtUKywpV7xKFdJvryDTUCzSvkZz	null	1.000000000000000
7926	342283	1JYmHR3BUr5XAkAYAwSWGVqvP3tVc9CvbR	null	1.000000000000000
7927	342286	1CesNhR5p1B8cdp44CqXNrer5jwEeciv62	null	1.000000000000000
7928	342311	1G6LkNzHgufTJshJGkAW7mD77wJNMdAG7P	null	1.000000000000000
7929	342320	1FJnuk9xsLz8Z2DeT3mLExaNxutK5ctj26	null	1.000000000000000
7930	342397	19yJ8nHEJyoGwGtmAtrtLz5ytSH6dWrwjC	null	1.000000000000000
7931	342398	1EpsdJMGdq8rSo9EXjCMAj9SR3nV1DiKCW	null	1.000000000000000
7932	342431	1FHh2p1BQFiUdTZLmCKfBuE26qrKmo8dct	null	1.000000000000000
7933	342435	1LabrpkzWgSg4khymSNthnQuhNascrFnK2	null	1.000000000000000
7934	342444	1F4NEEwGcouMVALR3GSZ59KecXkRpvsFwf	null	1.000000000000000
7935	342466	1FAYJPJV5Nxzfr3Z3iPkhpjRtB2puCSuHB	null	1.000000000000000
7936	342481	1Frv3URoiSvTPanxGAwCvK4L4t3mSgovQj	null	1.000000000000000
7937	342565	1MQAE68A9NsZhiSVUtprgWNkMdrpeavvyB	null	1.000000000000000
7938	342566	1Chsrkh4xk82jbhtoGRidsKtvkuugy3hMN	null	1.000000000000000
7939	342589	1EMSFU8njNHwN43MBSEfxN1x5zHD8tuRKr	null	1.000000000000000
7940	342664	1PdBS4jUdgbnvQ9g7Fp4uRrN5hPKRLkZbh	null	1.000000000000000
7941	342674	1QBG28asTgQkfhBP6eo1j1sttt5RJgLinK	null	1.000000000000000
7942	342689	1KjCN8e5tCBRDjqcwP4zET1UxMiZmt6oi5	null	1.000000000000000
7943	342694	16FfYJWaV1L1kUA8cViViBEbTt8F2cZFyd	null	1.000000000000000
7944	342703	1CwoNwTwX8R12zVRpcXrF7JRU245Jykt6L	null	1.000000000000000
7945	343136	15kzUNr22VEtQNSh4PqU3gNGmvBAvviS8k	null	1.000000000000000
7946	343143	1N3ySfWMaRjtYvThfM6qsPns3r3BbjSRvk	null	1.000000000000000
7947	343184	182waqDWzs6pnyRszX49rtqYiDyuYUtk3S	null	1.000000000000000
