rank	node_id	address	label	pagerank
4060	328078	1PJnjo4n2Rt5jWTUrCRr4inK2XmFPXqFC7	null	4.465627912e-6
4061	155068888	34TfBLEZZ8DWxKE6a5MGCuYk3TTLW7K98V	null	4.462626818e-6
4062	77064428	17AtR478EoHz1P2oTAZeCc8pJfMVHepQSk	BTC-e.com	4.462587415e-6
4063	9359603	1Fd8RuZqJNG4v56rPD1v6rgYptwnHeJRWs	null	4.462245477e-6
4064	153968628	1HS6sKH5Memab6hr5Rrm6PxgL8RJsDn15j	null	4.462194305e-6
4065	133113747	1CupNZVLqnmpCNbxbtijJEJzZ4UAYDw1Hk	null	4.460808267e-6
4066	7714425	1JkhBTLAuxgC1r96v8nwfuLVo78TstUDDx	Instawallet.org	4.460509962e-6
4067	56635161	15Yky2CLbWrrxYfhspkxFRLVSpfGBLK3F2	null	4.459645976e-6
4068	72252045	15MoB55DZkPkZC12MAcCXz2UZPrjTxD9vY	null	4.459248983e-6
4069	36311016	1ExF9JyFZ4Ys3ZQnhAQwcy9638aLs5BYFC	null	4.458587839e-6
4070	118617151	39SA81gWgKmDPQxC14bfvDXSmwUfYptv9i	null	4.457786e-6
4071	24161458	19fDsgnsQrTDxCksUH16DXzbhCU34ng4PN	null	4.457773861e-6
4072	45320770	19hW9M76Re8gffJoNWvEiXS6nGSpnjqApR	null	4.456881253e-6
4073	73762632	16i9gHv4kNrZVrFFgMqMbfQZVHzrDuJH3C	BTC-e.com	4.45651881e-6
4074	222678800	32rr1pkkr6ymxeRYLEQthNgh7wPWTdc7QZ	null	4.454258368e-6
4075	190812265	3PoQiBhSszq5hvgwffpEiYsd1eBLTDi4hB	null	4.453449659e-6
4076	54844899	1E4BZfG7uLMivuRLTa1k2CVQDUPmvpxGXJ	Bitbond.com	4.452529734e-6
4077	115741879	1FYk98STDtDEPYT6YeNXeENieYyYHbqwEh	BTC-e.com	4.450674581e-6
4078	152308561	3PkRKDAFaFsB6qSi7sJBJK2Gv6cngeZTB7	null	4.449520409e-6
4079	97265748	3EXcSRw3NKPKkvLc127QFpymXAK1HDFg8f	null	4.448748487e-6
4080	225724407	16M2KkAtKdsr7YJmUdutxePWHNvQ9m2Tek	null	4.448531991e-6
4081	18643955	19nU9VELHsxF6EQv4qrQWESMMX9z3NKMRj	null	4.447979989e-6
4082	156330993	3JmQrGp87q8ES8YNp1Ju2fkYQ42bwhqTqB	null	4.446020529e-6
4083	123263383	3JHoRtANodqKgNZ9RmcHJwPjHvUqw5wTYc	null	4.445737076e-6
4084	123263384	36yCJ7m5moSG8yoE7mtmsYVNk7FfP5ohiM	null	4.445737076e-6
4085	123263385	3Jw5jYdkEMSdw1jkJarVyVpb3nWgsd9ja9	null	4.445737076e-6
4086	123263386	34pazQUeFXMHFvHiodXjuzh1EBbHZFNfHz	null	4.445737076e-6
4087	123263387	3M4nnrRADkHsgjHbRiWhHsiXgxbr22cUmx	null	4.445737076e-6
4088	123263388	32f3oCHxBaJnAiztyfvL2LZSa91mv3oNjw	null	4.445737076e-6
4089	70232496	1FSWZFcApRZUNHDeqQyYsB99Hp7f95o8js	null	4.443382792e-6
4090	49180882	1AbqpCSYzummeuMSrVsXVNjqf9kxkitt1Q	SecondsTrade.com	4.442944235e-6
4091	61929268	1NovAZGeLACJFmHPEToZZ8ckxwLeqPVJLh	null	4.441612756e-6
4092	135547905	14Ga8xVjnA2ahbcVRHpVGqykBokoiP1tZ6	Luno.com	4.440889827e-6
4093	20669544	1F5kSuqvrxWK1NAj7sPLEgCaeWGkDtthpE	null	4.44035358e-6
4094	253788647	1NN3Vkccw6PsdoTqZyUC3KJdTSgHBZ7KkJ	null	4.440200944e-6
4095	156942388	3GouzxF5PQmhBFJC3T64oxxHgdwX55GMEd	null	4.440017445e-6
4096	206916479	3BdtedvhrxkxY8r5qyAGDtdTxmxXZ2MdmP	null	4.440017445e-6
4097	168433862	3MHPXV7rDJ17NMNF2Uvk6keP3kQEobmmGW	null	4.439914772e-6
4098	290675156	34R2c4e9xRe4rXk22o1zBufDLpXyMHmFKa	null	4.439648403e-6
4099	165889508	337qgeEsFZMJLk5p79qF5iZQYUtjQL2RMf	null	4.438222178e-6
4100	17783838	1DGTyDEQdwzHw9bcyrLjp8WQzht9e2kZmF	null	4.437625711e-6
4101	165094304	3QbQkLQ6y9mVRpa3MVVqj7HWb7w6ntcyPN	null	4.435858859e-6
4102	165094305	34fuLuhLgttdPQkJ77KoCEfLvDJhnFLTuk	null	4.435858859e-6
4103	77952580	18J1iGaxZzGB9scsE6WryAZgGDfDveUwqU	null	4.435454079e-6
4104	279139256	3BqBQeun9TPkBKzyson4t5BYmi7FiT1Fh1	null	4.435099064e-6
4105	182186060	3KrMboAfHfhMQqzBqB9CR1gbirFQRGWnQR	null	4.43496805e-6
4106	78471655	14iF2b19Ke4FdsoCia3eNc5oYt9zgirw7T	null	4.434626666e-6
4107	277910203	1JXB6QMCfRiPcGz16V8qdM9Zriab72aCVp	null	4.433481872e-6
4108	171437074	3PCFZG27yKGbfaVs7ucDxyPDvxxL9TWde7	null	4.433409434e-6
4109	195381021	3QAnLhG7dvSQvAkwUE3mCRpn6p9co3vnpE	null	4.433079191e-6
4110	29710328	1BsTwoMaX3aYx9Nc8GdgHZzzAGmG669bC3	null	4.432877253e-6
4111	160540851	1DYhEQjhq84BGvRCQjN9dYPQ8YxiUGyo51	null	4.432280939e-6
4112	289805180	1Ewsjrqt2akuja6sER8iwEiCtMzAXmX83S	null	4.431967692e-6
4113	135549079	1VBTCccSjPnPQ8MsJnG4nyyBtsqRWSUZM	null	4.431509652e-6
4114	85203261	1P5ForqWjKSopBXxgYKKNw6XXqNGvyschr	null	4.431289645e-6
4115	14056150	1AKd4WZRYAvnFMFyU8Tj6VmJTAEXwG9LhG	null	4.430505364e-6
4116	125536807	3Me9whQAhhm5ZeYz5CvYptGMoyFhNCCnq6	null	4.429688267e-6
4117	125536808	34j1HZ4Qy6DUrFi8wYUjJEdpAXu4injJTE	null	4.429688267e-6
4118	125536809	3PQMeg8LZgHSQ1ajCnkG89StgZkPuXnUgR	null	4.429688267e-6
4119	125536810	3KEfUiUtwT2T5pWg7gTv5d7G7ZVAU2oyX8	null	4.429688267e-6
4120	125536811	3NpMiUu9kCgCTUB19qRyiHEhc2a6ocQH39	null	4.429688267e-6
4121	125536812	3N7Lfky9mGfZhVBBqFymyDLGtbjgxZqZCa	null	4.429688267e-6
4122	293420285	1FxxaQ6kCxTPAbVqAh3fLkVettn3XiLyGo	null	4.429446604e-6
4123	293420286	1G24C9MkCNcH62dYLhhM9SaTwgATn9xDqT	null	4.429446604e-6
4124	175193432	1Np4iVjpZJ6vNocfAAZGz4JL5WJf7oeuF4	null	4.428955698e-6
4125	56417628	1AMBawhgH5qnxKRxywxWnpaQoYE1Ji6XjC	null	4.428611415e-6
4126	158830426	1AzThCy42kvaKwDb3MLA4gVTR3cNZxMLFW	null	4.427501658e-6
4127	36155018	1GamNxuJAgXGpyDKna5GRRn9KZz5aJvLVh	null	4.426450892e-6
4128	42837693	15YoDfLcYWpY39C5eHANviTj1CjQ75UH5e	null	4.426397498e-6
4129	141741147	3LgudGZgdysNpkfSwHYzQmpBLguXBFYbUz	null	4.425421412e-6
4130	42571190	1GapE71D4KcZEhdoXNzrmuRcaxYAbNC139	BTC-e.com	4.422406104e-6
4131	246412798	1KxVV8pBDXaUhJf7tjzSmcpn8qthXDcYcH	null	4.420876298e-6
4132	6860225	1KpfBipUwFVrAW3UzVpaiZ2xP7Sv15hLQf	null	4.41761123e-6
4133	157929557	17J44Zs96NJyingcr4AJVCoExkM5PSWpRN	null	4.416556655e-6
4134	121574303	19TWLDYFBMc5CpJA2iSsKDrtP9XujBeyHt	null	4.416034916e-6
4135	98076768	3FGEqUo6xZZ3zu6ZWHVRpDtfbgpyQJdKw7	null	4.414702576e-6
4136	101233640	3EECnpLhNLkQXiYmnvbbhXu3yEYsuaNXL6	null	4.414702576e-6
4137	103214289	3QjkuYgEwHkZEUu75uHS98AEFyw3W349Aw	null	4.414702576e-6
4138	103832421	3JW8KS72ZAmDtrVuULB7MdFfUhJvzLuZwn	null	4.414702576e-6
4139	105665167	3DhYuiAwP5eog3HXt3m4yojDucTH2nsCyA	null	4.414702576e-6
4140	107212964	3FcRiEoMGYQKzwaE1UAuQ1k34epwgDEUem	null	4.414702576e-6
4141	107212981	3GZeTTAtAe6p2YFczTfWAZkTrSBc9HvHsY	null	4.414702576e-6
4142	108140805	32nh7s1hAndrnKsfrj1mdhvDuvG5DS4Fq4	null	4.414702576e-6
4143	109946051	3K8TMFSTHBqmSfNbsVYMpdaeZjvUgq82Ma	null	4.414702576e-6
4144	111623650	3PsMXxfRBQWC3GjNM89AqWMv4bmCEeptgZ	null	4.414702576e-6
4145	111623651	3BiZ5cU8vMPR1JinwdzXtXcUpd2dbWQoc7	null	4.414702576e-6
4146	120112191	3FJLEZQu5MavoKNRfiv68SsmvgGdZzCvSD	null	4.414702576e-6
4147	123016770	3GrAGtsG1L8Y2hGzY9UDwxThAH7yqwvVky	null	4.414702576e-6
4148	124381138	3GSuG8eWuaPSUtURUcAAWZ839qqcN64uKU	null	4.414702576e-6
4149	61598235	397PMxsMBKW1P68YsBS2YhLigVknXpxAKb	Bitstamp.net	4.41392748e-6
4150	181898069	1MFga5wkvQ5m8oTQcpnSTSkD2zSctZdck6	BTC-e.com	4.413621089e-6
4151	45060541	1BaconBrq3GvzKjTaGb3ba87tQAFKLjek5	null	4.412651343e-6
4152	228474466	3Q8Y4bqpMsQLhMBi2ppoSUSf5H5gjYaPCG	null	4.411510725e-6
4153	159759780	19xdeiQM2Hn2M2wbpT5imcYWzqhiSDHPy4	null	4.411176479e-6
4154	264637453	129AGaEuctewZXW2UZjUUBiP7sqsF7Mr5m	null	4.41094949e-6
4155	78548846	1923tbdco8zoqLw2aa9gLYZUJXYeof8Vyv	null	4.408584252e-6
4156	228841804	3E7U3KC41WrRHUUbFvjSr5yxCTB2xTYoNn	null	4.408575839e-6
4157	72023604	15k1dHPKTAdVjtJk2nyoAqy12Ni3rgxzG2	null	4.408135707e-6
4158	290084073	3MjuG1aVxjNasH1HuNB8wkAR5r6oJXM4Yd	null	4.407131051e-6
4159	120774949	3PRJLANcXWZWybMDcyxfQY91f7HJAPSjpe	null	4.406631143e-6
4160	50825143	13D4L7WpAkRoUhzuR6FJjUkdNsByGy5cjg	null	4.406320779e-6
4161	127201584	35gEkgQXfFgavuuG4JT9q7CDm9eMjHcejn	null	4.405962956e-6
4162	185676714	16cuUJQr5uRZiRjcJtFLRiTgYcNV4Q5Bpa	null	4.405679551e-6
4163	67072394	1HwYDhEwzdwJQiiScSg6FkAu15pZRbQow8	null	4.405416063e-6
4164	127738570	1AYPBXYrjf1JMepP68RADkGbhKfa41R8vB	null	4.40371787e-6
4165	289736976	1E5aNwWYMGz1QA81m2mEPoFLDYZdv22P1t	null	4.403279259e-6
4166	20940624	1GBospM4VzVx7JZDw4Fmeh59qbXG3LtsEy	null	4.403013135e-6
4167	267602271	1LTXrozxWZRKDA8Tax16BDMhn29TipECJg	null	4.402695195e-6
4168	102934939	1XBMH39g71fqF1fXtQ4LCd64UrjwCBVao	null	4.402159406e-6
4169	36154041	1CAGNQpRnzrkfvtATA9d2CwnBjQStyXudw	null	4.399408892e-6
4170	166995992	3BnZt61autRWeQJCUkMbW2ewvedM7Ja9wV	null	4.398193617e-6
4171	2354930	1DdTm3NQFMRMGPaxX6DowV9UcfQ7m272AU	null	4.396740525e-6
4172	60842725	1C62mAHPv8Dut3ZvEBVPnq2b123xeaJtPD	null	4.396187339e-6
4173	232465505	35Fhdn4fjBpD7tje8ehvJ3KzUFRH1sMgM6	null	4.395080825e-6
4174	110361587	13TwTjtpMW3MRJd9k3hT85dTdKKoT3wWHY	Bittrex.com	4.394784173e-6
4175	47546221	14r68atqi94ZdsVasbuz6ZQTPc4rCaZ2Jr	null	4.393622322e-6
4176	36243680	16AVHELYFicDe9ipXUD8JpMP5y2EmHGdu5	null	4.393230423e-6
4177	94364035	1BCYpzZAmH3pX7EXU6s4gxtG1AoVMn2NfJ	null	4.39276825e-6
4178	234902878	3Ar9Smjonxrnq4jg1hNJce9wSgsWEpMCBb	null	4.391648799e-6
4179	81581332	1BnRf3dKkPhZ5P5DGgYUFAB3CHPp1TVcFH	HaoBTC.com	4.390168196e-6
4180	105805838	1P8eVFKnGjSUMXgToHm6R8wtaKADjcrYSL	BTC-e.com	4.388678634e-6
4181	258213176	1LZ2Me6WHqnTfp4x1sQDP21BrdiXaboLCy	null	4.388440603e-6
4182	143390516	35VafSB8rpkmuBX5v2fUrFzQDzMmt2L9Pv	null	4.3880014e-6
4183	71839799	1CwswM2cm2XcC6PPhmaqrSHL3M3z2jV6Wb	null	4.387806215e-6
4184	158197018	1ECDUu6BthW8NXD8wV4o3tgaSRmvjx5nJJ	null	4.387567404e-6
4185	275950881	3GgW9Rkz1vkjnnHUXpKuHJhDeaRSikBX9t	null	4.386869837e-6
4186	183497567	16qAbwLT8cdmmHjnYGNNkGEyPcXAq6KBKU	null	4.386476185e-6
4187	283489488	15Rg7EqJve8p36mZxK5qE9CBizknRojT8n	null	4.386246845e-6
4188	152398091	1AB6ESA7dMgkMrcNMT9tRxpF6g7DUA9QbS	null	4.386045235e-6
4189	50972704	1JAwAyoy4ST3xUx1mDhBJguXJLyLs4soye	null	4.385738545e-6
4190	156080983	32MBNWNYbKTZBG7wv95N1M5PaLqA8H2hLT	null	4.385222965e-6
4191	240680973	1CKjSr6KGSkjdyb6jckRdE6AHxrq9JhtAq	null	4.385036051e-6
4192	224687207	16QynVfR9TA8V6i8rkMA6NLQg8hoCMxLvq	null	4.384428866e-6
4193	158769152	3HT3L13ReaqTRhvJ2NpVegjxC9MZLgjEhP	null	4.382280468e-6
4194	241125276	1J3Qr5GU6gjDL3UpJGXcSrSUBjAKcpz5sC	null	4.379463169e-6
4195	279139252	3EehvKC5aEiABjqJVdpF449WTaSstNrYkQ	null	4.379097167e-6
4196	156805321	13cYn3svzojwAFRpuXMuiNW8wseupxQVp9	null	4.378982127e-6
4197	200021614	18y8TD9YDbVdUgNo8p2LyaCkV8kVZiwLzh	null	4.378000109e-6
4198	71300237	1uQUWLAbTDxXuwHtN77GpVvdLebGuxQGV	null	4.377056408e-6
4199	153634954	1GMDpAfpGHhD2pJKcfaDmt6izU9QEaw3VZ	null	4.375864371e-6
4200	229029691	3KXNbvmVAG1dB2VcBv6v9ryDFAf5sUianz	null	4.374469528e-6
4201	9230654	1JFhRSJ4NeWqxRiFAJ4HWzCScH2H3JVS4w	null	4.374171087e-6
4202	9230655	1KvvdPZjeMPvuLhBZmvk2cdSpftt39soNs	ePay.info	4.374171087e-6
4203	56835107	1Poij6oy5tiQFYxjYbzMUFjdjzuD6TGiW9	null	4.373722428e-6
4204	131257215	1HPModko7JaNp6GrBbkKKVqrRpocPddpsD	null	4.372888339e-6
4205	104168702	14geEFfPXT9K5Vao9DcoFeikPDJyc7QZUM	AlphaBayMarket	4.372705695e-6
4206	71672172	12aarNSpsgf9uTvYRthGunHuuigZ4km9Qo	null	4.37247642e-6
4207	133522100	3LoJ4pPq9RJUEToenZuC4AZXtbaiGjh4HE	Bitstamp.net	4.372231002e-6
4208	92789585	1JhS7W1XkoEt7ugYhKDz6B2ty35SU6xF1x	null	4.371795288e-6
4209	6261692	19kmg4Se9XjckLDUVB5HgKUue52tLjFCn1	ePay.info	4.371684739e-6
4210	173178158	3LW668aHPqXhSKf4njoxyA6WVqtrkFAb1B	null	4.368350809e-6
4211	56554864	1DUGwJKf4TkJwzNepnQnnWjGo2BPPda8fs	ePay.info	4.367573825e-6
4212	191923098	3HvBhqV6kxdNj27fLjSkjiuzAJKKr5eWMF	null	4.36678713e-6
4213	96029173	38VPvJPDypoiuCdXkEqA9Az2dPkbPBe8x7	null	4.366616727e-6
4214	283515584	35LMnocTu7EzaduWYvXzk425nx9PCcu8mR	Cryptopay.me	4.365660624e-6
4215	162557733	1544K715wJzeFxUXNz3m8ZAi34UTXsHir1	null	4.36517889e-6
4216	187188658	3Fjv68jowo4P8EAsZ5K5CHER9Jb3H7ZFdZ	null	4.364546768e-6
4217	68804177	1E9TgLZiuo1qwULMRgqHkBqGp6eus9zk8Z	null	4.364267129e-6
4218	202148546	1BMLeLz3NgrJMhTw6AmFufyGJqxiz1NNPR	null	4.36197493e-6
4219	293507719	1KT588r64DoFjmb6JivPZpbpb9KUZsFDF5	null	4.361168865e-6
4220	293507720	1FHDaxNev8ggfjPe7TifXxfh45PBHAfpuF	null	4.361168865e-6
4221	182553925	3NzP5uKvGv1Dc3jieULFy3mJnFn1M2kKsM	null	4.360379241e-6
4222	285255274	3PMWsFgxt8irCm3kX3dDAJsGoxE7gEUx4q	Cryptopay.me	4.359878749e-6
4223	268011491	12YABmVzAH2GnnirkJ9yffHtVZsiy8bSP6	Poloniex.com	4.359424702e-6
4224	229411716	154kf1qH8zvs6UxRWMcVBtSzmnzXPFf9Be	null	4.358773486e-6
4225	263060602	1Poyitsqbn2cYLiytxZ2gdyaYLxg3Jox5B	SpectroCoin.com	4.358770777e-6
4226	144171440	37dTPE8vf6X2mz4pBEEpmXYhbA76mANL4t	Bitstamp.net	4.358631655e-6
4227	131541403	3JGxarhLgXAazPppEPijSGdWCui2mnhuDF	null	4.356708164e-6
4228	152285343	18Uk6kDNvrhbsKM3r2TKd2JZpJdfrWwU87	null	4.356373337e-6
4229	291695638	19vXXrGbR5KGnmHDB59jqGiGVQRjVfG6AS	null	4.355502672e-6
4230	254631551	3LL6VvypbKybgYnHxsdg1RWCtFTxagZsLF	null	4.354574911e-6
4231	53838113	18enzGxcv5hXa5jyWyHe9tUBsFn5byz6kf	null	4.353984473e-6
4232	138196000	3QvyXiRRN1WUL9MAUD6DjMCMaHpvyLgp2R	null	4.353719657e-6
4233	122023132	3AfGZKjRvxtuFkKjen4sLKqL6pATW3X4AG	null	4.353027884e-6
4234	80115055	1CXXMp9wP6PC2BmVNozVLDyzc1LcfmvvMd	null	4.351949312e-6
4235	218862086	1H1RVfqSuGvgoNQLwG2b9K1gM87ZXekvJu	null	4.351016423e-6
4236	199316743	1QFJbkEWt2hCk8m3kVdj81s2a24ViR2K1h	null	4.350794889e-6
4237	77685701	1NnCCeLDdGPjxuqnYS2uWm5SLCVv6zyuRe	CoinKite.com	4.347969251e-6
4238	158422076	15bNwqC25FtG6b3igwaT9kapma1keq9mj6	null	4.346311342e-6
4239	43441766	154pawFpWc2XiYq2Enxt2XJFeQn2RM7PC1	null	4.343259902e-6
4240	131396023	1PGbB3mPA9PfEZYKg1sqrdNHXwcy7YdVcj	Paymium.com	4.342667331e-6
4241	182367099	1NaadibGzarXXoJ999bgiTCi5uDPjSesrf	null	4.341974781e-6
4242	158422045	1KBjrcKeRjX2k1EmLm7HkKuyoWr73YhZoH	null	4.341946684e-6
4243	126993438	113TpSnj8jwbjfCS6sydPUGfaznwwFWPX9	null	4.340832755e-6
4244	127379326	1Nk5zTFEZDjgpdriKcsVGvGx3RvsmfnGc2	null	4.340832755e-6
4245	132656274	12HSqnQFQcwq96cBJSM1b5XjULd6qSUg56	null	4.340832755e-6
4246	135097924	16cPBvPhz5edksf6MREEn3m4RVRtmjjaZY	null	4.340832755e-6
4247	135109809	12DaEVRco67NtgYMQFV6iqH7rLAbwyscYz	null	4.340832755e-6
4248	135129900	18hjAs9dxSNWNXuendcXzoiWnywpMoNRTS	null	4.340832755e-6
4249	137104366	1KjDnHnt3rVfaX8TkFCj9EVhFcBdd4GBwR	null	4.340832755e-6
4250	137104680	1HKFgJvSDDuK4w6fico7LnFFdyBCQuDzhS	null	4.340832755e-6
4251	137111251	1MM9MBED7ibgDi99MGywgiHPzCBevD2wkj	null	4.340832755e-6
4252	137112698	1N2TAB6zQ83v5sS5oeLNfuQgnoL87UHPe9	null	4.340832755e-6
4253	137494034	14j6Jq7eT4xB6F96ocvGfpJSLkRNLTHcaQ	null	4.340832755e-6
4254	139734553	15s9YK45zKcEKQ7ZKqF8tz45BCA9et9t7D	null	4.340832755e-6
4255	139734554	143AWQgbv81ZcmJWXXcKsyt9GfRjM5FsoQ	null	4.340832755e-6
4256	139745119	1EejbMyZ5qYMo27bAky3EqHg7DQdZx6jYh	null	4.340832755e-6
4257	139745294	18S6vLq6QA1MfDaS23nxeu3jY9uCkR5JiM	null	4.340832755e-6
4258	143191006	19Jzy3MVLe4zohmMCnaVeQuJbGZSBkqypP	null	4.340832755e-6
4259	143191007	14X1ajPCwHpyCKUpNzpTpRQw6HFkp3nUhM	null	4.340832755e-6
4260	143191008	1ALGnqEmbL7zFSQ2c2mKuBwWVAh6A2umuK	null	4.340832755e-6
4261	143437179	19tz6MZvbJeGTYhFNsUgEYyL8V2Yto9awf	null	4.340832755e-6
4262	143437180	14pe2KDjzMhhX35L9dqoYhBPYYqSxCCk9n	null	4.340832755e-6
4263	143437181	15VtDPb44ogHrGnAehxZDAgMaCosopPhcs	null	4.340832755e-6
4264	143437183	1egaPbCbx3SRq1ptg5EWnVVuUjqU2HHrY	null	4.340832755e-6
4265	143440939	1PEtDz9tA3ocqS9ZBwbmPTj5VEfn5qcgCm	null	4.340832755e-6
4266	144869340	18GD1MZUNhXNvU38VAJFAuHJWFbb5edppR	null	4.340832755e-6
4267	146181027	1LfEJFohAGmm2B9fEvZYPfWdNSyD7wNciH	null	4.340832755e-6
4268	146193530	1CcnnKSRDcCb8nCsdDgpKicwEC6qXWLJo8	null	4.340832755e-6
4269	148545519	1KgRzgg2mpe5rMAGsHyTZMnuVWVxWJ2FZS	null	4.340832755e-6
4270	148545816	19KBevy8LZPnHaMHdTiH1mSU3REeS4HMd9	null	4.340832755e-6
4271	148555170	1D96er7DPAyRoJCt5zmY6jiTvJXDDm6MTm	null	4.340832755e-6
4272	148555171	1GY4dhYWVqLPrpecbuk645jppCHLJpKeXw	null	4.340832755e-6
4273	148555172	1ETcfHT5etmkuQUvcDisyEdFMpYJdy2m11	null	4.340832755e-6
4274	148555173	115yNMBYzWFpJroGxKtCfqfVxbHMVpjuj1	null	4.340832755e-6
4275	148555174	1CU9svEEWmNZoxd71rTuJbdmfwDRkPB37W	null	4.340832755e-6
4276	149214290	1KDHEGL7zmagX97Kg922KfS6sUgRJ5aewP	null	4.340832755e-6
4277	149241760	1JFjHNVoNS44eD2SbyXpPprrtRozVUueCh	null	4.340832755e-6
4278	149244430	1Bqh5vLJQJuWPnTTUih5ueCfg7Ww7tQaKY	null	4.340832755e-6
4279	149244431	1EUkaDSp66V44rRogWpQX1QW7uS6gD5LgM	null	4.340832755e-6
4280	153745615	1PWJ4S2An7vkz9qKCpA4UyqJTaXyXutKZo	null	4.340832755e-6
4281	156927306	39RwB8D6fg8mA1m7VGAGobKRtZM1vHV99F	null	4.339636733e-6
4282	161255857	1wQg1omGezb6At2PC9wTjjdKdWcKHSU7c	null	4.338457632e-6
4283	55448374	1CgdcGDYLptpURtacNvQP1so87qZJVQ3th	null	4.338282388e-6
4284	164061091	3JiPyjKKyWZDA7MVW4yMPjKxD9S62m8zfk	null	4.338065675e-6
4285	128336313	3DAtnofjRB6cU7NBxkUXBUUQ8C1EsaUGgi	null	4.336193873e-6
4286	136199220	1Pcrez1FBE2VY2XLEa7V99cmzS24xfDBD5	Paymium.com	4.335407165e-6
4287	170256003	1FrZsN9t9CohxvSAPviDD1DPHQubXQ7vxr	null	4.335407165e-6
4288	232993409	1CgWhXQ3wgowGexgp5Jp3vvrG9WGfUBA9X	null	4.335407165e-6
4289	276506160	1HUQ1byPZZeT5uMzkT9g1M44tv9dfg6opL	null	4.334849004e-6
4290	276506161	1Hrqoi2yjpyAZFuo5Xe9Hn5SdJGFGrTXMW	null	4.334849004e-6
4291	276506162	16rsBs1wRnW5rCRNnT2unBtHkUDHmHHT1B	null	4.334849004e-6
4292	152411661	12ZRRc5vLCAaSV7mkibjRVcXebUwpBwjfY	null	4.334612924e-6
4293	245054121	3HDgitZok7sJ1eRC7atvCfTnoofuFCfugN	null	4.334254524e-6
4294	267551084	16AzWEcJVVy5r5VafbiJ4Cn6hy9BjZf5JW	null	4.332272779e-6
4295	157795470	1NuirDK6fPp4R3thb5uvEnuA8Uot766P6	null	4.329244857e-6
4296	109463905	1HYXKaGyP7QmwXXc2zga9JrRbrEc6ZDZM1	null	4.328084016e-6
4297	162557746	1BHbiEu87U4GFAeM1CnmyULd16LshK6RnF	null	4.327476308e-6
4298	146355884	37EAVAZDYS9UT6keczssmahr1oYRs4SpVL	null	4.326757842e-6
4299	147236057	322qEJyiuerhzmtSN3YLEhtpDNTgJZnci3	null	4.326757842e-6
4300	132131680	19SKWsApGb4yX7UXTF7VDEqK4MmSQ2Kxz	null	4.326455138e-6
4301	163698899	1MvejVWMycdgPk5M72bVKk4BJAmUwC7TBh	null	4.326182589e-6
4302	49180867	1AoBKtttDf9PKLzqnkVLS34g9qWdLZFtyP	SecondsTrade.com	4.325921169e-6
4303	79809618	1FDNf8baedDykjwre1TQvja12MR5Qxp8sk	null	4.325784665e-6
4304	76723905	1NXH28e8PriorbCP5WxcaadYXRAvtGY2DL	null	4.32545804e-6
4305	116501243	1JnqRFR1mYMh27ZRjrNvHVeJrzgb8Kr7s2	null	4.325448638e-6
4306	80154672	152YYZ7BmEy6yT82qWcoAhkzQrtgV3djbi	ePay.info	4.323748397e-6
4307	189822904	3PuG1kwtXnBEhQF4b1ZsfSYaHDATjNHNv8	null	4.3234851e-6
4308	280245159	39wrnovXBJjQ8k9BvQHEvJMRW7yfA78q2f	null	4.322596499e-6
4309	83094439	1E6PJyMmkGYeNe3nNZPaFzZbchrjJuP1Pp	null	4.320843938e-6
4310	86849770	1HE6kGvyaPPrJo23LazrEd73YW4Qtrax6c	null	4.317656208e-6
4311	23047285	1P6bZCdbCzQCCrpCLyzUBkBURaCBUY2Cyq	null	4.316966271e-6
4312	2238645	1JEbx1x7k2ZukVFYBVidSA3fu2eCTLJ3b2	ePay.info	4.316929874e-6
4313	83789402	1P8iZo7a87tQUTgsANfHain7g5ZiRk9zkU	null	4.314099864e-6
4314	103346307	1AV36ZukxhPjqsFVdWrdqMfpKREdUgJchH	null	4.31224292e-6
4315	252416316	1C42t5kFXKEui6dK9j15ovuorPT9cprSN4	null	4.310763274e-6
4316	236942093	3PXHrFkpLF598maZV2ZJX2j412o1a9M1qt	null	4.309229688e-6
4317	147866363	3C7PuYywxZwCX53hby4mHLnN2Q77uMX1VF	null	4.30849211e-6
4318	23167566	1A7XWgQrw6peNvUwBqbLiUAeNRxsy4Uip3	null	4.30755432e-6
4319	30180048	14dr13aqqVa4ue1TrH7HtZbtcVGTGDFeph	CoinMotion.com	4.30709129e-6
4320	230866013	39xk6uWagtKKi89ykthJmExjXcKyZQY2GP	null	4.306886224e-6
4321	168908599	367Bd2XQMeMJ2EmC32R3w7Qjnmr62rKjCC	null	4.306663808e-6
4322	168066652	19TuHRx2AVVEwVpXVm4hwMvKfV6Df5kwe9	null	4.306159087e-6
4323	68805408	1mJ5v72jPXMSyxp4CGEKT3W1yAvxhn5Rv	null	4.306086712e-6
4324	248726417	1Jv11VdiU1TUJVKfJULrFrVJB2YG5edxo2	null	4.304349619e-6
4325	209748329	1Jj45yn2u26LyX8kQdkBchX6NTkRPc7DbH	null	4.303845812e-6
4326	72049813	1PPg6ReQ7s9DLBxxTcc7f6dVx7H8x6RCrT	null	4.303546072e-6
4327	46337991	12b4hbxsjL4xCFJQN2SxJkCjWxHzUpLYx6	null	4.302133634e-6
4328	33603923	1PQhNDVybPfaoKPmrstFmWbV4B3VHhoYBj	null	4.301856205e-6
4329	83998296	3BqdK9FXjQqBrynLXpWyLjsQxWSQoQEZCd	null	4.301019077e-6
